Account ID,Account Status,Account Type,Expected end date,Industry.,Vertical,Company Type,Annual Revenue (converted),Country,Pending Invoices Amount
0011n00001vWGfz,Cancelled,Former Client,2019-06-01,Consumer Goods,Arts & Crafts Goods,SME,22300000.0,UNITED STATES,
0011n00001vVrIK,Active,Customer,2022-11-25,Homeware,Lighting,SME,43200000.0,SPAIN,1573.0
0011n00001tFuDx,Cancelled,Former Client,2020-03-01,Sports,Sporting goods,Mid-Market,207200000.0,UNITED STATES,
0011n00001vVueP,Cancelled,Former Client,2019-12-01,Homeware,Kitchenware,SME,4700000.0,GERMANY,
0010Y00000Njaqx,Paused,Customer,2021-09-01,Homeware,Kitchenware,SME,4037000.0,ISRAEL,
0010Y00000NEABa,Active,Customer,2022-05-12,Fashion,Undergarments,SME,600000.0,UNITED KINGDOM,3000.0
0011n00002PFz49,Active,Customer,2022-09-13,Beauty & Personal Care,Hair Care,SME,,CANADA,1887.1
0011n00002PFhTV,Active,Customer,2022-09-07,Construction,Tools,Mid-Market,22499000.0,UNITED STATES,2189.99
0010Y000010P5VV,Cancelled,Former Client,2020-06-04,Electronics,Audio,SME,5723000.0,HONG KONG,
0011n00002C1zPf,Active,Customer,2022-07-31,Electronics,Appliances,Enterprise,1200000000.0,UNITED STATES,25200.0
0011n00002C2Jpj,Cancelled,Former Client,2020-07-01,"Toys, Kids & baby",Baby items,SME,1400000.0,UNITED STATES,
0011n00002ExA4H,Active,Customer,2022-02-17,Electronics,Videogames,SME,606000.0,UNITED STATES,2084.0
0011n000022MiLi,Active,Customer,2022-04-12,Sports,Sporting goods,SME,30200000.0,UNITED STATES,3890.0
0011n000022Nlly,Active,Customer,2022-11-17,Homeware,Household appliances,SME,33200000.0,UNITED STATES,4200.0
0011n000026QvpK,Cancelled,Former Client,2021-07-18,Electronics,Cameras & Camcorders,SME,,UNITED STATES,8693.0
0011n000024B3Re,Cancelled,Former Client,2020-03-07,Fashion,Clothing,SME,8700000.0,UNITED KINGDOM,
0011n000022PDdj,Cancelled,Former Client,2020-01-01,Beauty & Personal Care,Sex Toys,SME,5800000.0,CANADA,
0011n00001xWcMv,Active,Customer,2022-06-02,Fashion,Accessories,SME,1400000.0,BULGARIA,8770.0
0010Y00000JRQlm,Active,Customer,2022-06-22,Homeware,Kitchenware,SME,2000000.0,DENMARK,1260.0
0010Y00000NkRNV,Paused,Customer,,Sports,General Sports,SME,8843000.0,CANADA,
0011n000021bQPe,Cancelled,Former Client,2019-09-06,Sports,Sport apparel,SME,4600000.0,UNITED STATES,
0011n00002ICspo,Active,Customer,2022-10-25,Homeware,Decor,SME,,UNITED STATES,3005.0
0011n0000259No2,Active,Customer,2022-02-10,Sports,Sporting goods,SME,2600000.0,SWEDEN,9960.0
0010Y00001R3nie,Active,Customer,2022-08-26,Homeware,Kitchenware,SME,6700000.0,UNITED STATES,
0011n00001nPxxP,Cancelled,Former Client,2019-03-16,Entertainment,Celebrity-branded goods,SME,,UNITED STATES,
0010Y00001R3gXI,Active,Customer,2022-06-01,Sports,Sporting goods,Mid-Market,160000000.0,UNITED STATES,5800.0
0010Y00001S7IQ7,Cancelled,Former Client,2019-08-31,Sports,Firearms,SME,21600000.0,ISRAEL,
0010Y00001S7Jry,Cancelled,Customer,2020-06-01,Beauty & Personal Care,Personal Care Items,SME,1550000.0,UNITED STATES,
0011n00001pVRub,Active,Customer,2022-02-05,Entertainment,"Movies, Music, TV",SME,,UNITED STATES,16500.0
0011n00001nSzxZ,Cancelled,Former Client,2020-03-31,Homeware,Decor,SME,3800000.0,AUSTRALIA,
0011n00001pVRrw,Cancelled,Former Client,2019-08-01,"Toys, Kids & baby",Toys,Mid-Market,114300000.0,UNITED STATES,
0011n00001nT7Nx,Active,Customer,2022-02-28,Sports,Sports Clubs,SME,3400000.0,MEXICO,7225.0
0010Y00001S7K9P,Cancelled,Former Client,2019-06-01,Sports,Sporting goods,SME,8000000.0,UNITED STATES,
0011n00001nT8ks,Cancelled,Former Client,2020-12-01,Homeware,Pets,SME,4600000.0,UNITED STATES,
0011n00001vV4W5,Cancelled,Former Client,2019-12-01,Beauty & Personal Care,Skin Care,SME,,UNITED KINGDOM,
0011n00001vVUlE,Cancelled,Former Client,2019-06-01,Consumer Goods,Other,SME,3000000.0,UNITED STATES,
0011n00001tHofA,Cancelled,Former Client,2021-12-12,Sports,Fitness Foods,SME,1000000.0,UNITED STATES,19765.0
0011n00001vVAfq,Cancelled,Former Client,2020-04-01,Fashion,Headwear,SME,,UNITED STATES,
0011n00001vVJKF,Cancelled,Former Client,2021-03-01,Homeware,Decor,SME,6800000.0,UNITED STATES,12419.36
0011n00001vVQ9r,Active,Customer,2021-12-31,Sports,Sporting goods,SME,3400000.0,GERMANY,0.0
0011n00001vSeDn,Cancelled,Former Client,2019-09-30,Electronics,Audio,Mid-Market,62100000.0,UNITED STATES,
0011n000022OQel,Cancelled,Former Client,2020-04-17,Fashion,Clothing,SME,8650000.0,SWEDEN,
0010Y00000TQvHP,Cancelled,Former Client,2020-07-01,Fashion,Undergarments,SME,,CANADA,
0011n00002eTlfu,Active,Customer,2022-08-31,Sports,Sports merchandising,Mid-Market,67611000.0,UNITED STATES,11900.0
0011n000026Qvpv,Cancelled,Former Client,2021-11-01,Construction,Tools,SME,31400000.0,UNITED STATES,5400.0
0011n000021gL0L,Cancelled,Former Client,2021-08-15,Law Firm/Partner,Law Firm/Partner,SME,,SWITZERLAND,2100.0
0011n0000259IeD,Active,Customer,2022-01-04,Health,Pharmaceutical,SME,12800000.0,UNITED STATES,21800.0
0010Y00000JROp9,Active,Customer,2022-12-18,Homeware,Kitchenware,SME,5400000.0,SPAIN,686.07
0011n00002HGaBR,Cancelled,Former Client,2021-04-15,Beauty & Personal Care,Personal Care Items,SME,9473000.0,UNITED STATES,1200.0
0010Y00000JROox,Active,Customer,2022-07-29,Fashion,Clothing,SME,4736000.0,SPAIN,4671.79
0011n000021gEer,Cancelled,Former Client,2020-09-20,Homeware,Kitchenware,SME,,UNITED STATES,
0011n00002HH6vB,Active,Customer,2022-09-30,Consumer Goods,Design materials,Mid-Market,78100000.0,UNITED STATES,4200.0
0011n00002Iyyhg,Active,Customer,2023-01-01,Fashion,Clothing,Mid-Market,,UNITED STATES,4400.0
0010Y00001S7BOj,Cancelled,Former Client,2019-04-26,Fashion,Clothing,SME,384000.0,UNITED STATES,
0010Y00001R3YBa,Cancelled,Former Client,2020-03-01,"Toys, Kids & baby",Games,SME,6315000.0,HONG KONG,
0011n00001iAFyX,Cancelled,Former Client,2019-12-13,Auto,Auto Parts & Accessories,SME,,UNITED STATES,
0011n00001i9V06,Cancelled,Former Client,2021-08-01,Construction,Tools,Mid-Market,236800000.0,GERMANY,1800.0
0011n00001iab7U,Cancelled,Former Client,2021-02-01,Beauty & Personal Care,Hair Care,SME,5600000.0,UNITED STATES,
0011n00001i92Lr,Cancelled,Former Client,2021-01-28,Fashion,Accessories,SME,15700000.0,UNITED STATES,
0010Y000010P6Oc,Paused,Customer,,Fashion,Clothing,SME,384000.0,UNITED STATES,
0011n000022ORzd,Cancelled,Former Client,2019-09-07,Auto,Auto Parts & Accessories,SME,3200000.0,GERMANY,
0011n0000259ILX,Cancelled,Former Client,2021-12-01,Homeware,Pets,SME,7400000.0,UNITED STATES,2250.0
0011n00002B1Q4v,Active,Customer,2022-05-01,Entertainment,"Movies, Music, TV",SME,,UNITED STATES,0.0
0011n00002ByhwI,Cancelled,Former Client,2021-10-31,Sports,Sporting goods,SME,35000000.0,MEXICO,831.96
0010Y00000z0Ds6,Active,Customer,2022-07-06,"Toys, Kids & baby",Games,SME,31200000.0,GERMANY,4000.0
0011n00002B1RuH,Active,Customer,2022-06-08,Electronics,Appliances,SME,4000000.0,HONG KONG,12101.0
0011n00002BykCW,Cancelled,Former Client,2021-07-24,Law Firm/Partner,Law Firm/Partner,Partner,,UNITED STATES,
0011n00002C047Y,Active,Customer,2022-11-05,Homeware,Kitchenware,Enterprise,68610000.0,UNITED STATES,22750.0
0011n00002C1a5s,Cancelled,Former Client,2020-09-01,Consumer Goods,Stationery,SME,6992000.0,UNITED STATES,
0011n00002ZugA7,Cancelled,Former Client,2021-10-02,Fashion,Accessories,SME,1900000.0,UNITED STATES,700.0
0010Y00001Ie2Qg,Cancelled,Former Client,2019-04-06,Fashion,Accessories,Mid-Market,77000000.0,UNITED KINGDOM,
0010Y00001Ie2Ql,Active,Customer,2022-05-31,Beauty & Personal Care,Cosmetics,Mid-Market,58600000.0,GERMANY,2257.5
0011n000022O0c3,Active,Customer,2022-03-31,"Toys, Kids & baby",Toys,SME,161857.99,UNITED STATES,1650.0
0011n00002PHLvb,Paused,Customer,2022-01-01,Software,Software,SME,50000000.0,UNITED STATES,1351.5
0011n00002PHl8N,Cancelled,Former Client,2021-12-01,Consumer Goods,Stationery,SME,3800000.0,UNITED STATES,9750.0
0011n00002PHM5g,Active,Customer,2022-09-30,Homeware,Pets,SME,4600000.0,UNITED STATES,8240.0
0011n00002PHlwr,Active,Customer,2022-08-22,Fashion,Clothing,SME,22600000.0,UNITED STATES,5250.0
0011n00002PHf2g,Active,Customer,2022-09-07,Electronics,Cameras & Camcorders,SME,10000000.0,CHINA,1600.0
0011n00002PH8up,Cancelled,Former Client,2021-02-01,Health,Medical Goods,SME,9600000.0,UNITED STATES,
0011n00002PHLCv,Active,Customer,2022-04-05,Auto,Auto Parts & Accessories,Large Enterprise,9500000000.0,SPAIN,13915.0
0011n00002Q7GKi,Active,Customer,2022-10-06,Sports,Sporting goods,SME,,NEW ZEALAND,4090.0
0011n00002PyQbK,Active,Customer,2022-11-04,Consumer Goods,Arts & Crafts Goods,SME,3000000.0,UNITED STATES,12530.0
0011n00002Py2Cz,Active,Customer,2022-05-31,Health,Medical Goods,SME,10800000.0,UNITED STATES,2500.0
0011n00002PyNIT,Active,Customer,2022-10-14,Electronics,Appliances,SME,9000000.0,UNITED STATES,1733.0
0011n00002RGMlE,Cancelled,Former Client,2021-09-29,Fashion,Accessories,SME,10000000.0,SPAIN,4356.0
0011n00002PyN7Q,Cancelled,Former Client,2021-06-30,"Toys, Kids & baby",Baby items,SME,6454000.0,UNITED STATES,4100.0
0011n00002QWe50,Active,Customer,2022-08-07,Homeware,Kitchenware,SME,32900000.0,UNITED STATES,4300.0
0011n00002QdOPG,Paused,Customer,2022-01-01,Sports,Sporting goods,SME,32296000.0,CANADA,4000.0
0011n00002S9WD2,Active,Customer,2022-02-07,Health,Medical Devices,Mid-Market,576000000.0,CZECH REPUBLIC,1600.0
0011n00002RChwv,Active,Customer,2022-11-25,Sports,Firearms,SME,31112000.0,UNITED STATES,6600.0
0011n00002RDgVQ,Active,Customer,2022-09-14,Health,Medical Devices,SME,,UNITED STATES,22763.0
0011n00002REBEX,Cancelled,Former Client,2021-05-03,Consumer Goods,Arts & Crafts Goods,SME,5800000.0,UNITED STATES,5945.0
0011n00002RG96o,Active,Customer,2022-10-22,Sports,Sporting goods,SME,20000000.0,AUSTRALIA,1650.0
0011n00002RG83p,Active,Customer,2022-11-11,"Toys, Kids & baby",Games,SME,18000000.0,UNITED STATES,1500.0
0011n00002VJb4u,Cancelled,Former Client,2021-07-08,Health,Medical Devices,SME,,UNITED STATES,3750.0
0011n00002RGBFf,Active,Customer,2022-01-04,Food & Beverage,Bottled Water,SME,6000000.0,UNITED STATES,4936.0
0011n00002SBHqD,Active,Customer,2023-01-04,Beauty & Personal Care,Hair Care,SME,12400000.0,UNITED STATES,3040.0
0011n00002RG9a5,Cancelled,Former Client,2021-10-05,Fashion,Luxury Goods,SME,,SPAIN,1089.0
0010Y000005CoJq,Active,Customer,,Sports,Sports Clubs,Mid-Market,153700000.0,PORTUGAL,3800.0
0010Y000005CpJG,Cancelled,Former Client,2020-09-01,Sports,Sports Clubs,Mid-Market,85600000.0,PORTUGAL,
0011n00001xUklM,Cancelled,Former Client,2021-02-01,Fashion,Accessories,SME,14800000.0,UNITED KINGDOM,
0011n00002ZtzlC,Active,Customer,2022-03-08,Sports,Firearms,SME,,UNITED STATES,27135.0
0010Y00000IJyb9,Active,Customer,2022-06-30,Software,Software,Enterprise,612000000.0,RUSSIAN FEDERATION,11416.09
0011n00002Y85y8,Paused,Customer,2022-01-01,Fashion,Luxury Goods,SME,,SPAIN,4114.0
0010Y00000qauw9,Paused,Former Client,,"Toys, Kids & baby",Toys,SME,5000000.0,UNITED STATES,
0011n00001pv2HI,Cancelled,Former Client,2019-09-18,Beauty & Personal Care,Cosmetics,SME,6200000.0,UNITED STATES,
0011n00001m0co0,Active,Customer,2022-12-16,Fashion,Accessories,SME,200000.0,AUSTRALIA,2060.0
0011n00001pxEkc,Active,Customer,2022-03-01,Fashion,Accessories,SME,,NETHERLANDS,1400.0
0011n00001pxNwy,Cancelled,Former Client,2020-08-01,Fashion,Bags & Luggage,SME,21000000.0,FRANCE,
0011n00001px6Nl,Cancelled,Former Client,2021-11-01,Fashion,Clothing,SME,41697.0,UNITED STATES,9646.0
0011n000026RuZL,Active,Customer,2022-07-01,Fashion,Accessories,SME,1900000.0,UNITED STATES,2860.0
0011n00001xVPf1,Cancelled,Former Client,2019-07-25,"Toys, Kids & baby",Toys,SME,4000000.0,SWEDEN,
0011n00002GDdUd,Active,Customer,2022-06-20,Sports,Sport apparel,SME,,FRANCE,7035.0
0011n00002FMxkO,Cancelled,Former Client,2021-02-28,Fashion,Accessories,SME,11400000.0,UNITED STATES,560.0
0010Y00001R0gTQ,Cancelled,Former Client,2019-07-07,Sports,Sporting goods,SME,12800000.0,UNITED STATES,
0010Y00001R3YDM,Paused,Customer,,Sports,General Sports,SME,,NETHERLANDS,
0010Y00001SiKJw,Paused,Customer,,Food & Beverage,Packaged Foods,Mid-Market,113200000.0,NEW ZEALAND,
0010Y00001XMyTd,Paused,Customer,,Homeware,Kitchenware,SME,3800000.0,UNITED STATES,
0010Y00001V20vB,Cancelled,Former Client,2021-03-01,"Toys, Kids & baby",Games,SME,1000000.0,ISRAEL,4600.0
0010Y00001i85aA,Cancelled,Former Client,2020-03-30,Fashion,Clothing,SME,,UNITED STATES,
0011n00001i9ub7,Active,Customer,2022-12-14,Beauty & Personal Care,Sex Toys,SME,8600000.0,HONG KONG,3245.0
0011n00001iAQyV,Paused,Customer,,Fashion,Accessories,SME,,SLOVENIA,
0010Y000005D3zC,Cancelled,Former Client,2019-05-01,Beauty & Personal Care,Beauty Gadgets,SME,6700000.0,SWITZERLAND,
0010Y000005D3oy,Active,Customer,2022-06-30,Fashion,Eyewear,SME,5700000.0,UNITED STATES,1000.0
0011n00002YAKSH,Cancelled,Former Client,2021-08-11,Fashion,Accessories,SME,4382000.0,UNITED STATES,11000.0
0010Y00001WMbwY,Cancelled,Former Client,2020-05-22,Entertainment,Movies,SME,,BRAZIL,
0011n00002eUiRJ,Active,Customer,2022-07-21,Homeware,Outdoor Household Goods,SME,,UNITED STATES,8245.16
0011n00002NtnEj,Cancelled,Former Client,2021-09-01,Auto,Auto Parts & Accessories,Mid-Market,121280000.0,UNITED STATES,8100.0
0010Y00000XrNL4,Paused,Customer,,"Toys, Kids & baby",Toys,SME,800000.0,UNITED STATES,
0010Y00001HGxyT,Cancelled,Former Client,2021-01-31,Fashion,Eyewear,SME,4000000.0,BELGIUM,
0011n00002b9hIO,Active,Customer,2022-09-29,Construction,Parts and Materials,Large Enterprise,9333000000.0,UNITED STATES,5549.09
0010Y00001hNPyG,Active,Customer,2022-09-28,Sports,Sporting goods,SME,7500000.0,UNITED KINGDOM,2900.0
0010Y00001hvULQ,Active,Customer,2022-01-15,Fashion,Accessories,SME,25100000.0,COLOMBIA,8890.0
0010Y00001hwehY,Active,Customer,2022-07-14,Sports,Fishing,SME,4800000.0,AUSTRALIA,3112.0
0010Y00001dPC83,Cancelled,Former Client,2020-04-30,Fashion,Accessories,Large Enterprise,39117000000.0,UNITED STATES,
0010Y00001csUlQ,Active,Customer,2022-01-01,Beauty & Personal Care,Skin Care,Mid-Market,60196000.0,ISRAEL,2200.0
0010Y00001csVQ4,Active,Customer,2022-07-10,Fashion,Clothing,SME,19400000.0,UNITED STATES,2375.03
0010Y00000s9Teq,Active,Customer,2022-08-16,Sports,General Sports,SME,500000.0,UNITED STATES,1800.0
0011n00002gCLT3,Active,Customer,2022-07-22,Publishers,"Print (Books, Magazines, Newspapers)",SME,,UNITED STATES,4326.77
0011n00002bAhb6,Cancelled,Former Client,2021-11-26,Fashion,Clothing,SME,,NETHERLANDS,1950.0
0011n00002Nuqrl,Cancelled,Former Client,2021-10-01,Health,Medical Goods,SME,28000000.0,UNITED STATES,
0010Y00000f0bj8,Cancelled,Former Client,2021-08-16,"Toys, Kids & baby",Toys,SME,7301000.0,UNITED STATES,2255.0
0011n000021akQR,Active,Customer,2022-06-12,Consumer Goods,Other,SME,4200000.0,UNITED STATES,2598.0
0011n000021YaSF,Cancelled,Former Client,2020-10-01,Homeware,Kitchenware,SME,1400000.0,UNITED STATES,
0011n000022Mh1o,Cancelled,Former Client,2019-12-14,Sports,Sporting goods,SME,7955000.0,UNITED STATES,
0011n000021YXF6,Cancelled,Former Client,2020-01-01,Construction,Other,SME,1000000.0,UNITED STATES,
0011n000021b9Hb,Active,Customer,2021-12-23,Software,Software,SME,4600000.0,ROMANIA,0.0
0010Y00000PUCov,Cancelled,Former Client,2021-08-31,Homeware,Kitchenware,SME,6400000.0,SPAIN,11685.0
0010Y00001hMd17,Active,Customer,2022-06-30,"Toys, Kids & baby",Toys,SME,15600000.0,UNITED STATES,6620.0
0010Y00000BW16N,Active,Customer,2022-03-31,Beauty & Personal Care,Skin Care,SME,1381000.0,UNITED STATES,9500.0
0011n00002g9zqP,Active,Customer,2022-07-06,Construction,Parts and Materials,SME,,UNITED STATES,2800.0
0011n00001pvDfb,Active,Customer,2022-02-18,Electronics,Appliances,SME,46700000.0,UNITED STATES,9500.0
0011n00001m2T7b,Cancelled,Former Client,2019-01-15,Fashion,Accessories,SME,6800000.0,ITALY,
0010Y00000l8XbW,Active,Customer,2022-11-19,Fashion,Clothing,Mid-Market,452500000.0,LUXEMBOURG,6459.0
0011n00001xVqhK,Active,Customer,2022-06-14,Beauty & Personal Care,Personal Care Items,Mid-Market,155500000.0,UNITED STATES,4307.5
0011n00001xWged,Cancelled,Former Client,2021-01-10,"Toys, Kids & baby",Baby items,SME,8300000.0,UNITED STATES,
0011n000024Aowr,Active,Customer,2022-02-28,Homeware,Lighting,SME,8300000.0,AUSTRALIA,2824.5
0010Y00000OHq6j,Active,Customer,2022-08-31,Sports,Sporting goods,SME,9670000.0,UNITED KINGDOM,1881.09
0011n000026R3Js,Cancelled,Former Client,2020-03-01,Homeware,Decor,SME,,UNITED STATES,
0010Y00000R8YNM,Cancelled,Former Client,2020-11-01,Fashion,Clothing,SME,5400000.0,UNITED STATES,
0011n000025Bq7L,Cancelled,Former Client,2020-02-01,Consumer Goods,Arts & Crafts Goods,Mid-Market,57300000.0,UNITED STATES,
0011n0000249qI6,Cancelled,Former Client,2019-09-15,Beauty & Personal Care,Personal Care Items,SME,405000.0,AUSTRALIA,
0011n000028sOo9,Cancelled,Former Client,2020-07-01,Auto,Auto Parts & Accessories,Mid-Market,78600000.0,UNITED KINGDOM,
0011n000028scwB,Cancelled,Former Client,2019-12-02,Electronics,Cameras & Camcorders,SME,6758000.0,UNITED STATES,
0011n000028sTSa,Cancelled,Former Client,2020-02-01,Fashion,Clothing,SME,,UNITED STATES,
0011n000028sfzB,Cancelled,Former Client,2020-04-01,Homeware,Decor,SME,260963.0,UNITED STATES,
0010Y00001R1yLu,Active,Customer,2022-10-17,Fashion,Accessories,Mid-Market,80400000.0,UNITED STATES,1817.74
0010Y00001WPrnM,Cancelled,Former Client,2020-04-17,Fashion,Clothing,SME,3400000.0,UNITED STATES,
0010Y00001WPO5q,Active,Customer,2022-08-31,Fashion,Eyewear,SME,21512000.0,DENMARK,979.0
0010Y00001WMbke,Cancelled,Former Client,2020-01-01,Fashion,Footwear,SME,4900000.0,UNITED STATES,
0010Y00001WOcow,Active,Customer,2022-08-26,Fashion,Accessories,SME,10700000.0,UNITED STATES,3160.0
0010Y00001XMwO1,Cancelled,Former Client,2019-10-03,Sports,Fishing,SME,1200000.0,JAPAN,
0010Y00001YPsZx,Active,Customer,2022-07-31,Auto,Auto Parts & Accessories,SME,25400000.0,UNITED STATES,2000.0
0010Y00001SimPD,Active,Customer,2022-07-28,Electronics,Cell phone & laptops & Home Office,SME,16600000.0,UNITED STATES,2000.0
0010Y00001SinrS,Active,Customer,2022-09-30,Entertainment,Celebrity-branded goods,SME,4794000.0,UNITED STATES,13000.0
0010Y00000LGKXI,Cancelled,Former Client,2020-04-01,Fashion,Accessories,SME,6400000.0,AUSTRALIA,
0011n00002C1L5W,Active,Customer,2022-10-31,"Toys, Kids & baby",Games,SME,1600000.0,UNITED STATES,1575.0
0011n000022ObJb,Active,Customer,2022-11-08,Fashion,Clothing,SME,6900000.0,UNITED STATES,3150.0
0010Y00000M2aLK,Active,Customer,2022-06-30,Fashion,Accessories,SME,3075000.0,CANADA,1800.0
0010Y00000MHFMv,Active,Customer,2022-06-30,Fashion,Accessories,SME,800000.0,GERMANY,0.0
0010Y00000SKBWg,Active,Customer,2022-09-08,Homeware,Kitchenware,SME,2200000.0,UNITED STATES,550.0
0010Y00000JRz4t,Cancelled,Former Client,2019-11-03,Fashion,Accessories,SME,6500000.0,GERMANY,
0011n00002BzL2J,Cancelled,Former Client,2020-07-25,Fashion,Accessories,SME,6728000.0,UNITED STATES,
0011n00001lzZJR,Cancelled,Former Client,2020-03-30,Homeware,Decor,SME,,UKRAINE,
0011n00001lzZZ1,Paused,Customer,2022-01-01,Homeware,Household appliances,SME,36700000.0,UNITED KINGDOM,10200.0
0010Y00000sCdUr,Paused,Customer,,"Toys, Kids & baby",Pets,SME,3000000.0,GERMANY,
0010Y00000sCp0P,Active,Customer,2022-05-26,Sports,Sport apparel,SME,4200000.0,UNITED STATES,24590.32
0011n00002VIQy4,Active,Customer,2022-11-23,Fashion,Accessories,SME,2900000.0,AUSTRALIA,3320.0
0010Y00000axtbf,Active,Customer,2022-08-18,Homeware,Kitchenware,SME,6800000.0,UNITED STATES,3500.0
0010Y00000ZqO3c,Paused,Customer,,Fashion,Accessories,SME,4600000.0,UNITED STATES,
0011n00001xVzuD,Active,Customer,2022-06-08,Construction,Tools,Mid-Market,91000000.0,UNITED KINGDOM,3650.0
0011n00002C1Yor,Active,Customer,2022-07-01,Beauty & Personal Care,Personal Care Items,Mid-Market,50700000.0,MEXICO,15500.0
0010Y00000R7NVo,Active,Customer,,Fashion,Accessories,SME,192000.0,UNITED KINGDOM,4000.0
0011n000025Beki,Cancelled,Former Client,2020-09-24,Fashion,Accessories,SME,32200000.0,UNITED STATES,
0011n0000249fK1,Active,Customer,2022-03-30,Sports,Sport apparel,SME,200000.0,UNITED KINGDOM,0.0
0011n0000259J6S,Active,Customer,2022-06-30,Software,Software,SME,,UNITED STATES,3130.0
0011n00002498oI,Cancelled,Former Client,2020-02-06,Health,Medical Devices,SME,4100000.0,ISRAEL,
0011n0000249jcE,Active,Customer,2022-08-31,Consumer Goods,Arts & Crafts Goods,SME,6400000.0,UNITED STATES,
0011n0000259JMh,Active,Customer,2022-08-24,Homeware,Kitchenware,SME,14800000.0,UNITED KINGDOM,2110.0
0011n0000259JNH,Cancelled,Former Client,2020-06-17,Homeware,Other,SME,8400000.0,ITALY,
0011n0000249vDk,Cancelled,Former Client,2020-09-01,Fashion,Clothing,SME,,UNITED STATES,
0011n0000249oAf,Active,Customer,2022-03-31,Consumer Goods,Design materials,SME,21800000.0,AUSTRALIA,2887.5
0010Y00001TqURH,Paused,Customer,,Fashion,Eyewear,SME,,NEW ZEALAND,
0011n0000259K0B,Active,Customer,2022-04-28,Fashion,Clothing,SME,5400000.0,SPAIN,1265.66
0011n00002C0fka,Cancelled,Former Client,2019-10-16,Fashion,Eyewear,Mid-Market,78000000.0,SPAIN,
0011n00002D3X8g,Cancelled,Former Client,2021-06-30,Consumer Goods,Design materials,SME,,UNITED STATES,4300.0
0011n0000259LzJ,Active,Customer,2022-06-23,Beauty & Personal Care,Skin Care,SME,8200000.0,UNITED STATES,3630.0
0010Y00001U35vb,Active,Customer,2022-06-30,Homeware,Kitchenware,SME,15000000.0,UNITED STATES,1701.0
0011n00002C0Hhz,Paused,Customer,,"Toys, Kids & baby",Baby items,SME,,UNITED STATES,
0011n00002SuKMJ,Cancelled,Former Client,2021-10-01,Health,Medical Goods,SME,,CHINA,23000.0
0011n00002C1GFB,Cancelled,Former Client,2021-11-01,"Toys, Kids & baby",Games,SME,5100000.0,UNITED STATES,1041.94
0011n00002D4mct,Cancelled,Former Client,2021-04-16,Sports,Sporting goods,SME,4900000.0,UNITED STATES,3840.0
